Time (s),Channel 1 (V)
-0.1587084337349397,0.7889804421735535
-0.1582084337349398,0.7889804421735535
-0.1577084337349397,0.7889804421735535
-0.1572084337349398,0.7889804421735535
-0.1567084337349397,0.7889804421735535
-0.1562084337349398,0.7889804421735535
-0.1557084337349397,0.7889804421735535
-0.1552084337349398,0.7889804421735535
-0.1547084337349397,0.7889804421735535
-0.1542084337349398,0.7889804421735535
-0.1537084337349397,0.7889804421735535
-0.1532084337349398,0.7889804421735535
-0.1527084337349397,0.7889804421735535
-0.1522084337349398,0.7889804421735535
-0.1517084337349397,0.7889804421735535
-0.1512084337349398,0.7889804421735535
-0.1507084337349397,0.7889804421735535
-0.1502084337349398,0.7889804421735535
-0.1497084337349397,0.7889804421735535
-0.1492084337349397,0.7889804421735535
-0.1487084337349397,0.7889804421735535
-0.1482084337349397,0.7889804421735535
-0.1477084337349397,0.7889804421735535
-0.1472084337349397,0.7889804421735535
-0.1467084337349397,0.7889804421735535
-0.1462084337349397,0.7889804421735535
-0.1457084337349397,0.7889804421735535
-0.1452084337349397,0.7889804421735535
-0.1447084337349397,0.7889804421735535
-0.1442084337349397,0.7889804421735535
-0.1437084337349397,0.7889804421735535
-0.1432084337349397,0.7889804421735535
-0.1427084337349397,0.7889804421735535
-0.1422084337349397,0.7889804421735535
-0.1417084337349397,0.7889804421735535
-0.1412084337349397,0.7889804421735535
-0.1407084337349397,0.7889804421735535
-0.1402084337349397,0.7889804421735535
-0.1397084337349397,0.7889804421735535
-0.1392084337349397,0.7889804421735535
-0.1387084337349397,0.7889804421735535
-0.1382084337349397,0.7889804421735535
-0.1377084337349397,0.7889804421735535
-0.1372084337349397,0.7889804421735535
-0.1367084337349398,0.7889804421735535
-0.1362084337349397,0.7889804421735535
-0.1357084337349398,0.7889804421735535
-0.1352084337349397,0.7889804421735535
-0.1347084337349398,0.7889804421735535
-0.1342084337349397,0.7889804421735535
-0.1337084337349398,0.7889804421735535
-0.1332084337349397,0.7889804421735535
-0.1327084337349398,0.7889804421735535
-0.1322084337349397,0.7889804421735535
-0.1317084337349398,0.7889804421735535
-0.1312084337349397,0.7889804421735535
-0.1307084337349398,0.7889804421735535
-0.1302084337349397,0.7889804421735535
-0.1297084337349398,0.7889804421735535
-0.1292084337349397,0.7889804421735535
-0.1287084337349398,0.7889804421735535
-0.1282084337349397,0.7889804421735535
-0.1277084337349398,0.7889804421735535
-0.1272084337349397,0.7889804421735535
-0.1267084337349398,0.7889804421735535
-0.1262084337349397,0.7889804421735535
-0.1257084337349398,0.7889804421735535
-0.1252084337349397,0.7889804421735535
-0.1247084337349398,0.7889804421735535
-0.1242084337349397,0.7889804421735535
-0.1237084337349398,0.7889804421735535
-0.1232084337349397,0.7889804421735535
-0.1227084337349398,0.7889804421735535
-0.1222084337349397,0.7889804421735535
-0.1217084337349398,0.7889804421735535
-0.1212084337349397,0.7889804421735535
-0.1207084337349398,0.7889804421735535
-0.1202084337349397,0.7889804421735535
-0.1197084337349398,0.7889804421735535
-0.1192084337349397,0.7889804421735535
-0.1187084337349398,0.7889804421735535
-0.1182084337349397,0.7889804421735535
-0.1177084337349398,0.7889804421735535
-0.1172084337349397,0.7889804421735535
-0.1167084337349398,0.7889804421735535
-0.1162084337349397,0.7889804421735535
-0.1157084337349398,0.7889804421735535
-0.1152084337349397,0.7889804421735535
-0.1147084337349398,0.7889804421735535
-0.1142084337349397,0.7889804421735535
-0.1137084337349398,0.7889804421735535
-0.1132084337349397,0.7889804421735535
-0.1127084337349398,0.7889804421735535
-0.1122084337349397,0.7889804421735535
-0.1117084337349398,0.7889804421735535
-0.1112084337349397,0.7889804421735535
-0.1107084337349398,0.7889804421735535
-0.1102084337349397,0.7889804421735535
-0.1097084337349398,0.7889804421735535
-0.1092084337349397,0.7889804421735535
-0.1087084337349398,0.7889804421735535
-0.1082084337349397,0.7889804421735535
-0.1077084337349398,0.7889804421735535
-0.1072084337349397,0.7889804421735535
-0.1067084337349398,0.7889804421735535
-0.1062084337349397,0.7889804421735535
-0.1057084337349398,0.7889804421735535
-0.1052084337349397,0.7889804421735535
-0.1047084337349398,0.7889804421735535
-0.1042084337349397,0.7889804421735535
-0.1037084337349398,0.7889804421735535
-0.1032084337349397,0.7889804421735535
-0.1027084337349398,0.7889804421735535
-0.1022084337349397,0.7889804421735535
-0.1017084337349398,0.7889804421735535
-0.1012084337349397,0.7889804421735535
-0.1007084337349398,0.7889804421735535
-0.1002084337349397,0.7889804421735535
-0.09970843373493976,0.7889804421735535
-0.0992084337349397,0.7889804421735535
-0.09870843373493976,0.7889804421735535
-0.0982084337349397,0.7889804421735535
-0.09770843373493976,0.7889804421735535
-0.0972084337349397,0.7889804421735535
-0.09670843373493976,0.7889804421735535
-0.0962084337349397,0.7889804421735535
-0.09570843373493976,0.7889804421735535
-0.0952084337349397,0.7889804421735535
-0.09470843373493976,0.7889804421735535
-0.0942084337349397,0.7889804421735535
-0.09370843373493976,0.7889804421735535
-0.0932084337349397,0.7889804421735535
-0.09270843373493975,0.7889804421735535
-0.0922084337349397,0.7889804421735535
-0.09170843373493975,0.7889804421735535
-0.0912084337349397,0.7889804421735535
-0.09070843373493975,0.7889804421735535
-0.0902084337349397,0.7889804421735535
-0.08970843373493975,0.7889804421735535
-0.0892084337349397,0.7889804421735535
-0.08870843373493975,0.7889804421735535
-0.0882084337349397,0.7889804421735535
-0.08770843373493975,0.7889804421735535
-0.08720843373493969,0.7889804421735535
-0.08670843373493975,0.7889804421735535
-0.08620843373493969,0.7889804421735535
-0.08570843373493975,0.7889804421735535
-0.08520843373493969,0.7889804421735535
-0.08470843373493975,0.7889804421735535
-0.08420843373493969,0.7889804421735535
-0.08370843373493975,0.7889804421735535
-0.08320843373493969,0.7889804421735535
-0.08270843373493975,0.7889804421735535
-0.08220843373493969,0.7889804421735535
-0.08170843373493974,0.7889804421735535
-0.08120843373493969,0.7889804421735535
-0.08070843373493974,0.7889804421735535
-0.08020843373493969,0.7889804421735535
-0.07970843373493974,0.7889804421735535
-0.07920843373493969,0.7889804421735535
-0.07870843373493974,0.7889804421735535
-0.07820843373493969,0.7889804421735535
-0.07770843373493974,0.7889804421735535
-0.07720843373493969,0.7889804421735535
-0.07670843373493974,0.7889804421735535
-0.07620843373493968,0.7889804421735535
-0.07570843373493974,0.7889804421735535
-0.07520843373493968,0.7889804421735535
-0.07470843373493974,0.7889804421735535
-0.07420843373493979,0.7889804421735535
-0.07370843373493974,0.7889804421735535
-0.07320843373493979,0.7889804421735535
-0.07270843373493974,0.7889804421735535
-0.07220843373493979,0.7889804421735535
-0.07170843373493974,0.7889804421735535
-0.07120843373493979,0.7889804421735535
-0.07070843373493974,0.7889804421735535
-0.07020843373493979,0.7889804421735535
-0.06970843373493973,0.7889804421735535
-0.06920843373493979,0.7889804421735535
-0.06870843373493973,0.7889804421735535
-0.06820843373493979,0.7889804421735535
-0.06770843373493973,0.7889804421735535
-0.06720843373493979,0.7889804421735535
-0.06670843373493973,0.7889804421735535
-0.06620843373493979,0.7889804421735535
-0.06570843373493973,0.7889804421735535
-0.06520843373493979,0.7889804421735535
-0.06470843373493973,0.7889804421735535
-0.06420843373493978,0.7889804421735535
-0.06370843373493973,0.7889804421735535
-0.06320843373493978,0.7889804421735535
-0.06270843373493973,0.7889804421735535
-0.06220843373493978,0.7889804421735535
-0.06170843373493973,0.7889804421735535
-0.06120843373493978,0.7889804421735535
-0.06070843373493973,0.7889804421735535
-0.06020843373493978,0.7889804421735535
-0.05970843373493973,0.7889804421735535
-0.05920843373493978,0.7889804421735535
-0.05870843373493972,0.7889804421735535
-0.05820843373493978,0.7889804421735535
-0.05770843373493972,0.7889804421735535
-0.05720843373493978,0.7889804421735535
-0.05670843373493972,0.7889804421735535
-0.05620843373493978,0.7889804421735535
-0.05570843373493972,0.7889804421735535
-0.05520843373493978,0.7889804421735535
-0.05470843373493972,0.7889804421735535
-0.05420843373493978,0.7889804421735535
-0.05370843373493972,0.7889804421735535
-0.05320843373493978,0.7889804421735535
-0.05270843373493972,0.7889804421735535
-0.05220843373493977,0.7889804421735535
-0.05170843373493972,0.7889804421735535
-0.05120843373493977,0.7889804421735535
-0.05070843373493972,0.7889804421735535
-0.05020843373493977,0.7889804421735535
-0.04970843373493972,0.7889804421735535
-0.04920843373493977,0.7889804421735535
-0.04870843373493972,0.7889804421735535
-0.04820843373493977,0.7889804421735535
-0.04770843373493971,0.7889804421735535
-0.04720843373493977,0.7889804421735535
-0.04670843373493971,0.7889804421735535
-0.04620843373493977,0.7889804421735535
-0.04570843373493971,0.7889804421735535
-0.04520843373493977,0.7889804421735535
-0.04470843373493971,0.7889804421735535
-0.04420843373493977,0.7889804421735535
-0.04370843373493971,0.7889804421735535
-0.04320843373493977,0.7889804421735535
-0.04270843373493971,0.7889804421735535
-0.04220843373493977,0.7889804421735535
-0.04170843373493971,0.7889804421735535
-0.04120843373493976,0.7889804421735535
-0.04070843373493971,0.7889804421735535
-0.04020843373493976,0.7889804421735535
-0.03970843373493971,0.7889804421735535
-0.03920843373493976,0.7889804421735535
-0.03870843373493971,0.7889804421735535
-0.03820843373493976,0.7889804421735535
-0.03770843373493971,0.7889804421735535
-0.03720843373493976,0.7889804421735535
-0.0367084337349397,0.7889804421735535
-0.03620843373493976,0.7889804421735535
-0.0357084337349397,0.7889804421735535
-0.03520843373493976,0.7889804421735535
-0.0347084337349397,0.7889804421735535
-0.03420843373493976,0.7889804421735535
-0.0337084337349397,0.7889804421735535
-0.03320843373493976,0.7889804421735535
-0.0327084337349397,0.7889804421735535
-0.03220843373493976,0.7889804421735535
-0.0317084337349397,0.7889804421735535
-0.03120843373493976,0.7889804421735535
-0.0307084337349397,0.7889804421735535
-0.03020843373493975,0.7889804421735535
-0.0297084337349397,0.7889804421735535
-0.02920843373493975,0.7889804421735535
-0.0287084337349397,0.7889804421735535
-0.02820843373493975,0.7889804421735535
-0.0277084337349397,0.7889804421735535
-0.02720843373493975,0.7889804421735535
-0.0267084337349397,0.7889804421735535
-0.02620843373493975,0.7889804421735535
-0.0257084337349397,0.7889804421735535
-0.02520843373493975,0.7889804421735535
-0.02470843373493969,0.7889804421735535
-0.02420843373493975,0.7889804421735535
-0.02370843373493969,0.7889804421735535
-0.02320843373493975,0.7889804421735535
-0.02270843373493969,0.7889804421735535
-0.02220843373493975,0.7889804421735535
-0.02170843373493969,0.7889804421735535
-0.02120843373493975,0.7889804421735535
-0.02070843373493969,0.7889804421735535
-0.02020843373493975,0.7889804421735535
-0.01970843373493969,0.7889804421735535
-0.01920843373493974,0.7889804421735535
-0.01870843373493969,0.7889804421735535
-0.01820843373493974,0.7889804421735535
-0.01770843373493969,0.7889804421735535
-0.01720843373493974,0.7889804421735535
-0.01670843373493969,0.7889804421735535
-0.01620843373493974,0.7889804421735535
-0.01570843373493969,0.7889804421735535
-0.01520843373493974,0.7889804421735535
-0.01470843373493969,0.7889804421735535
-0.01420843373493974,0.7889804421735535
-0.01370843373493968,0.7889804421735535
-0.01320843373493974,0.7889804421735535
-0.01270843373493968,0.7889804421735535
-0.01220843373493974,0.7889804421735535
-0.01170843373493979,0.7889804421735535
-0.01120843373493974,0.7889804421735535
-0.01070843373493979,0.7889804421735535
-0.01020843373493974,0.7889804421735535
-0.009708433734939792,0.7889804421735535
-0.009208433734939736,0.7889804421735535
-0.008708433734939791,0.7889804421735535
-0.008208433734939735,0.7889804421735535
-0.00770843373493979,0.7889804421735535
-0.007208433734939734,0.7889804421735535
-0.006708433734939789,0.7889804421735535
-0.006208433734939733,0.7889804421735535
-0.005708433734939788,0.7889804421735535
-0.005208433734939732,0.7889804421735535
-0.004708433734939788,0.7889804421735535
-0.004208433734939732,0.7889804421735535
-0.003708433734939787,0.7889804421735535
-0.003208433734939731,0.7889804421735535
-0.002708433734939786,0.7889804421735535
-0.00220843373493973,0.79638503742399
-0.001708433734939785,0.8000873350492084
-0.001208433734939729,0.8111942279248633
-0.000708433734939784,0.8260034184257365
-0.0002084337349397281,0.855621799427483
0.0002915662650602169,1.359134276457173
0.0007915662650602728,2.89558779092277
0.001291566265060218,4.158071281122212
0.001791566265060274,4.839294044162381
0.002291566265060219,4.987385949171113
0.002791566265060275,5.005897437297205
0.00329156626506022,5.009599734922423
0.003791566265060275,5.009599734922423
0.00429156626506022,5.009599734922423
0.004791566265060276,5.009599734922423
0.005291566265060221,5.009599734922423
0.005791566265060277,5.009599734922423
0.006291566265060222,5.009599734922423
0.006791566265060278,5.009599734922423
0.007291566265060223,5.009599734922423
0.007791566265060279,5.009599734922423
0.008291566265060224,5.013302032547641
0.00879156626506028,5.013302032547641
0.009291566265060225,5.013302032547641
0.009791566265060281,5.013302032547641
0.01029156626506023,5.013302032547641
0.01079156626506028,5.009599734922423
0.01129156626506023,5.013302032547641
0.01179156626506028,5.013302032547641
0.01229156626506023,5.009599734922423
0.01279156626506028,5.009599734922423
0.01329156626506023,5.013302032547641
0.01379156626506028,5.013302032547641
0.01429156626506023,5.013302032547641
0.01479156626506029,5.009599734922423
0.01529156626506023,5.009599734922423
0.01579156626506029,5.009599734922423
0.01629156626506023,5.009599734922423
0.01679156626506029,5.009599734922423
0.01729156626506023,5.009599734922423
0.01779156626506029,5.009599734922423
0.01829156626506023,5.009599734922423
0.01879156626506029,4.998492842046768
0.01929156626506023,4.750438901157142
0.01979156626506029,3.59532204208903
0.02029156626506023,1.73676863422944
0.02079156626506029,0.8593240970527013
0.02129156626506024,0.8223011208005182
0.02179156626506029,0.8074919302996449
0.02229156626506024,0.8000873350492084
0.02279156626506029,0.79638503742399
0.02329156626506024,0.7926827397987718
0.02379156626506029,0.7889804421735535
0.02429156626506024,0.7889804421735535
0.02479156626506029,0.7889804421735535
0.02529156626506024,0.7889804421735535
0.0257915662650603,0.7889804421735535
0.02629156626506024,0.7889804421735535
0.0267915662650603,0.7889804421735535
0.02729156626506024,0.7889804421735535
0.0277915662650603,0.7889804421735535
0.02829156626506024,0.7889804421735535
0.0287915662650603,0.7889804421735535
0.02929156626506024,0.7889804421735535
0.0297915662650603,0.7889804421735535
0.03029156626506024,0.7889804421735535
0.0307915662650603,0.7889804421735535
0.03129156626506024,0.7889804421735535
0.0317915662650603,0.7889804421735535
0.03229156626506025,0.7889804421735535
0.0327915662650603,0.7889804421735535
0.03329156626506025,0.7889804421735535
0.0337915662650603,0.7889804421735535
0.03429156626506025,0.7889804421735535
0.0347915662650603,0.7889804421735535
0.03529156626506025,0.7889804421735535
0.0357915662650603,0.7889804421735535
0.03629156626506025,0.7889804421735535
0.0367915662650603,0.7889804421735535
0.03729156626506025,0.7889804421735535
0.03779156626506031,0.7889804421735535
0.03829156626506025,0.7889804421735535
0.03879156626506031,0.7889804421735535
0.03929156626506025,0.7889804421735535
0.03979156626506031,0.7889804421735535
0.04029156626506025,0.7889804421735535
0.04079156626506031,0.7889804421735535
0.04129156626506025,0.7889804421735535
0.04179156626506031,0.7889804421735535
0.04229156626506025,0.7889804421735535
0.04279156626506031,0.7889804421735535
0.04329156626506026,0.7889804421735535
0.04379156626506031,0.7889804421735535
0.04429156626506026,0.7889804421735535
0.04479156626506031,0.7889804421735535
0.04529156626506026,0.7889804421735535
0.04579156626506031,0.7889804421735535
0.04629156626506026,0.7889804421735535
0.04679156626506031,0.7889804421735535
0.04729156626506026,0.7889804421735535
0.04779156626506031,0.7889804421735535
0.04829156626506026,0.7889804421735535
0.04879156626506032,0.7889804421735535
0.04929156626506026,0.7889804421735535
0.04979156626506032,0.7889804421735535
0.05029156626506026,0.7889804421735535
0.05079156626506021,0.7889804421735535
0.05129156626506026,0.7889804421735535
0.05179156626506021,0.7889804421735535
0.05229156626506026,0.7889804421735535
0.05279156626506021,0.7889804421735535
0.05329156626506026,0.7889804421735535
0.05379156626506021,0.7889804421735535
0.05429156626506026,0.7889804421735535
0.05479156626506021,0.7889804421735535
0.05529156626506027,0.7889804421735535
0.05579156626506021,0.7889804421735535
0.05629156626506027,0.7889804421735535
0.05679156626506021,0.7889804421735535
0.05729156626506027,0.7889804421735535
0.05779156626506021,0.7889804421735535
0.05829156626506027,0.7889804421735535
0.05879156626506021,0.7889804421735535
0.05929156626506027,0.7889804421735535
0.05979156626506021,0.7889804421735535
0.06029156626506027,0.7889804421735535
0.06079156626506022,0.7889804421735535
0.06129156626506027,0.7889804421735535
0.06179156626506022,0.7889804421735535
0.06229156626506027,0.7889804421735535
0.06279156626506022,0.7889804421735535
0.06329156626506027,0.7889804421735535
0.06379156626506022,0.7889804421735535
0.06429156626506027,0.7889804421735535
0.06479156626506022,0.7889804421735535
0.06529156626506027,0.7889804421735535
0.06579156626506022,0.7889804421735535
0.06629156626506028,0.7889804421735535
0.06679156626506022,0.7889804421735535
0.06729156626506028,0.7889804421735535
0.06779156626506022,0.7889804421735535
0.06829156626506028,0.7889804421735535
0.06879156626506022,0.7889804421735535
0.06929156626506028,0.7889804421735535
0.06979156626506022,0.7889804421735535
0.07029156626506028,0.7889804421735535
0.07079156626506022,0.7889804421735535
0.07129156626506028,0.7889804421735535
0.07179156626506022,0.7889804421735535
0.07229156626506028,0.7889804421735535
0.07279156626506023,0.7889804421735535
0.07329156626506028,0.7889804421735535
0.07379156626506023,0.7889804421735535
0.07429156626506028,0.7889804421735535
0.07479156626506023,0.7889804421735535
0.07529156626506028,0.7889804421735535
0.07579156626506023,0.7889804421735535
0.07629156626506028,0.7889804421735535
0.07679156626506023,0.7889804421735535
0.07729156626506029,0.7889804421735535
0.07779156626506023,0.7889804421735535
0.07829156626506029,0.7889804421735535
0.07879156626506023,0.7889804421735535
0.07929156626506029,0.7889804421735535
0.07979156626506023,0.7889804421735535
0.08029156626506029,0.7889804421735535
0.08079156626506023,0.7889804421735535
0.08129156626506029,0.7889804421735535
0.08179156626506023,0.7889804421735535
0.08229156626506029,0.7889804421735535
0.08279156626506023,0.7889804421735535
0.08329156626506029,0.7889804421735535
0.08379156626506024,0.7889804421735535
0.08429156626506029,0.7889804421735535
0.08479156626506024,0.7889804421735535
0.08529156626506029,0.7889804421735535
0.08579156626506024,0.7889804421735535
0.08629156626506029,0.7889804421735535
0.08679156626506024,0.7889804421735535
0.08729156626506029,0.7889804421735535
0.08779156626506024,0.7889804421735535
0.0882915662650603,0.7889804421735535
0.08879156626506024,0.7889804421735535
0.0892915662650603,0.7889804421735535
0.08979156626506024,0.7889804421735535
0.0902915662650603,0.7889804421735535
0.09079156626506024,0.7889804421735535
0.0912915662650603,0.7889804421735535
0.09179156626506024,0.7889804421735535
0.0922915662650603,0.7889804421735535
0.09279156626506024,0.7889804421735535
0.0932915662650603,0.7889804421735535
0.09379156626506024,0.7889804421735535
0.0942915662650603,0.7889804421735535
0.09479156626506025,0.7889804421735535
0.0952915662650603,0.7889804421735535
0.09579156626506025,0.7889804421735535
0.0962915662650603,0.7889804421735535
0.09679156626506025,0.7889804421735535
0.0972915662650603,0.7889804421735535
0.09779156626506025,0.7889804421735535
0.0982915662650603,0.7889804421735535
0.09879156626506025,0.7889804421735535
0.0992915662650603,0.7889804421735535
0.09979156626506025,0.7889804421735535
0.1002915662650603,0.7889804421735535
0.1007915662650603,0.7889804421735535
0.1012915662650603,0.7889804421735535
0.1017915662650603,0.7889804421735535
0.1022915662650603,0.7889804421735535
0.1027915662650603,0.7889804421735535
0.1032915662650603,0.7889804421735535
0.1037915662650603,0.7889804421735535
0.1042915662650603,0.7889804421735535
0.1047915662650603,0.7889804421735535
0.1052915662650603,0.7889804421735535
0.1057915662650603,0.7889804421735535
0.1062915662650603,0.7889804421735535
0.1067915662650603,0.7889804421735535
0.1072915662650603,0.7889804421735535
0.1077915662650603,0.7889804421735535
0.1082915662650603,0.7889804421735535
0.1087915662650603,0.7889804421735535
0.1092915662650603,0.7889804421735535
0.1097915662650603,0.7889804421735535
0.1102915662650603,0.7889804421735535
0.1107915662650603,0.7889804421735535
0.1112915662650603,0.7889804421735535
0.1117915662650603,0.7889804421735535
0.1122915662650603,0.7889804421735535
0.1127915662650603,0.7889804421735535
0.1132915662650602,0.7889804421735535
0.1137915662650603,0.7889804421735535
0.1142915662650602,0.7889804421735535
0.1147915662650603,0.7889804421735535
0.1152915662650602,0.7889804421735535
0.1157915662650603,0.7889804421735535
0.1162915662650602,0.7889804421735535
0.1167915662650603,0.7889804421735535
0.1172915662650602,0.7889804421735535
0.1177915662650603,0.7889804421735535
0.1182915662650602,0.7889804421735535
0.1187915662650603,0.7889804421735535
0.1192915662650602,0.7889804421735535
0.1197915662650603,0.7889804421735535
0.1202915662650602,0.7889804421735535
0.1207915662650603,0.7889804421735535
0.1212915662650602,0.7889804421735535
0.1217915662650603,0.7889804421735535
0.1222915662650602,0.7889804421735535
0.1227915662650603,0.7889804421735535
0.1232915662650602,0.7889804421735535
0.1237915662650603,0.7889804421735535
0.1242915662650602,0.7889804421735535
0.1247915662650603,0.7889804421735535
0.1252915662650602,0.7889804421735535
0.1257915662650603,0.7889804421735535
0.1262915662650602,0.7889804421735535
0.1267915662650603,0.7889804421735535
0.1272915662650602,0.7889804421735535
0.1277915662650603,0.7889804421735535
0.1282915662650602,0.7889804421735535
0.1287915662650603,0.7889804421735535
0.1292915662650602,0.7889804421735535
0.1297915662650603,0.7889804421735535
0.1302915662650602,0.7889804421735535
0.1307915662650603,0.7889804421735535
0.1312915662650602,0.7889804421735535
0.1317915662650603,0.7889804421735535
0.1322915662650602,0.7889804421735535
0.1327915662650603,0.7889804421735535
0.1332915662650602,0.7889804421735535
0.1337915662650603,0.7889804421735535
0.1342915662650602,0.7889804421735535
0.1347915662650603,0.7889804421735535
0.1352915662650602,0.7889804421735535
0.1357915662650603,0.7889804421735535
0.1362915662650602,0.7889804421735535
0.1367915662650603,0.7889804421735535
0.1372915662650602,0.7889804421735535
0.1377915662650603,0.7889804421735535
0.1382915662650602,0.7889804421735535
0.1387915662650603,0.7889804421735535
0.1392915662650602,0.7889804421735535
0.1397915662650603,0.7889804421735535
0.1402915662650602,0.7889804421735535
0.1407915662650603,0.7889804421735535
0.1412915662650602,0.7889804421735535
0.1417915662650603,0.7889804421735535
0.1422915662650602,0.7889804421735535
0.1427915662650603,0.7889804421735535
0.1432915662650602,0.7889804421735535
0.1437915662650603,0.7889804421735535
0.1442915662650602,0.7889804421735535
0.1447915662650603,0.7889804421735535
0.1452915662650602,0.7889804421735535
0.1457915662650603,0.7889804421735535
0.1462915662650602,0.7889804421735535
0.1467915662650603,0.7889804421735535
0.1472915662650602,0.7889804421735535
0.1477915662650603,0.7889804421735535
0.1482915662650602,0.7889804421735535
0.1487915662650603,0.7889804421735535
0.1492915662650602,0.7889804421735535
0.1497915662650603,0.7889804421735535
0.1502915662650602,0.7889804421735535
0.1507915662650603,0.7889804421735535
0.1512915662650602,0.7889804421735535
0.1517915662650603,0.7889804421735535
0.1522915662650602,0.7889804421735535
0.1527915662650603,0.7889804421735535
0.1532915662650602,0.7889804421735535
0.1537915662650603,0.7889804421735535
0.1542915662650602,0.7889804421735535
0.1547915662650603,0.7889804421735535
0.1552915662650602,0.7889804421735535
0.1557915662650603,0.7889804421735535
0.1562915662650602,0.7889804421735535
0.1567915662650603,0.7889804421735535
0.1572915662650602,0.7889804421735535
0.1577915662650603,0.7889804421735535
0.1582915662650602,0.7889804421735535
0.1587915662650603,0.7889804421735535
0.1592915662650602,0.7889804421735535
0.1597915662650603,0.7889804421735535
0.1602915662650602,0.7889804421735535
0.1607915662650603,0.7889804421735535
0.1612915662650602,0.7889804421735535
0.1617915662650603,0.7889804421735535
0.1622915662650602,0.7889804421735535
0.1627915662650603,0.7889804421735535
0.1632915662650603,0.7889804421735535
0.1637915662650603,0.7889804421735535
0.1642915662650603,0.7889804421735535
0.1647915662650603,0.7889804421735535
0.1652915662650603,0.7889804421735535
0.1657915662650603,0.7889804421735535
0.1662915662650603,0.7889804421735535
0.1667915662650603,0.7889804421735535
0.1672915662650603,0.7889804421735535
0.1677915662650603,0.7889804421735535
0.1682915662650603,0.7889804421735535
0.1687915662650603,0.7889804421735535
0.1692915662650603,0.7889804421735535
0.1697915662650603,0.7889804421735535
0.1702915662650603,0.7889804421735535
0.1707915662650603,0.7889804421735535
0.1712915662650603,0.7889804421735535
0.1717915662650603,0.7889804421735535
0.1722915662650603,0.7889804421735535
0.1727915662650603,0.7889804421735535
0.1732915662650603,0.7889804421735535
0.1737915662650603,0.7889804421735535
0.1742915662650603,0.7889804421735535
0.1747915662650603,0.7889804421735535
0.1752915662650603,0.7889804421735535
0.1757915662650602,0.7889804421735535
0.1762915662650603,0.7889804421735535
0.1767915662650602,0.7889804421735535
0.1772915662650603,0.7889804421735535
0.1777915662650602,0.7889804421735535
